0	115
1	114
2	114
3	114
4	114
5	115
6	115
7	115
8	115
9	115
10	116
11	116
12	116
13	116
14	116
15	116
16	116
17	116
18	116
19	117
20	117
21	117
22	117
23	117
24	117
25	118
26	118
27	118
28	118
29	118
30	119
31	119
32	119
33	119
34	119
35	119
36	119
37	120
38	120
39	120
40	120
41	120
42	120
43	121
44	121
45	121
46	121
47	121
48	121
49	121
50	121
51	121
52	121
53	121
54	122
55	122
56	122
57	122
58	122
59	122
60	122
61	122
62	122
63	122
64	122
65	123
66	123
67	123
68	123
69	123
70	123
71	123
72	123
73	123
74	124
75	124
76	124
77	124
78	124
79	124
80	124
81	124
82	124
83	124
84	125
85	125
86	125
87	125
88	125
89	125
90	125
91	125
92	125
93	126
94	126
95	126
96	126
97	126
98	126
99	126
100	126
101	126
102	126
103	126
104	126
105	126
106	126
107	127
108	127
109	127
110	127
111	127
112	127
113	127
114	127
115	127
116	128
117	128
118	128
119	128
120	128
121	128
122	128
123	128
124	128
125	128
126	128
127	128
128	128
129	129
130	129
131	129
132	129
133	129
134	129
135	129
136	129
137	129
138	129
139	129
140	129
141	129
142	129
143	129
144	129
145	129
146	129
147	129
148	129
149	130
150	130
151	130
152	130
153	130
154	130
155	130
156	130
157	130
158	130
159	130
160	130
161	130
162	131
163	131
164	131
165	131
166	131
167	131
168	131
169	131
170	131
171	131
172	131
173	131
174	131
175	131
176	131
177	131
178	131
179	131
180	131
181	131
182	131
183	132
184	131
185	131
186	131
187	131
188	131
189	131
190	132
191	132
192	132
193	132
194	132
195	132
196	132
197	132
198	132
199	132
200	132
201	132
202	132
203	132
204	132
205	132
206	132
207	132
208	132
209	132
210	132
211	132
212	132
213	133
214	133
215	133
216	133
217	133
218	132
219	132
220	132
221	132
222	132
223	132
224	133
225	133
226	133
227	132
228	132
229	132
230	132
231	132
232	133
233	133
234	133
235	133
236	133
237	133
238	133
239	133
240	133
241	133
242	133
243	133
244	133
245	133
246	133
247	133
248	133
249	133
250	133
251	133
252	133
253	133
254	133
255	133
256	133
257	133
258	133
259	133
260	133
261	133
262	133
263	133
264	133
265	132
266	132
267	133
268	133
269	133
270	133
271	133
272	133
273	133
274	132
275	132
276	133
277	133
278	133
279	133
280	133
281	133
282	133
283	133
284	133
285	132
286	132
287	132
288	132
289	132
290	132
291	132
292	132
293	132
294	132
295	132
296	132
297	132
298	132
299	132
300	132
301	132
302	132
303	132
304	132
305	132
306	132
307	132
308	132
309	132
310	132
311	132
312	132
313	132
314	132
315	132
316	132
317	132
318	132
319	132
320	132
321	132
322	132
323	132
324	132
325	132
326	132
327	132
328	132
329	132
330	132
331	132
332	131
333	131
334	131
335	131
336	131
337	131
338	131
339	131
340	131
341	131
342	131
343	131
344	131
345	131
346	131
347	131
348	131
349	131
350	131
351	131
352	131
353	131
354	131
355	131
356	131
357	131
358	131
359	131
360	131
361	131
362	131
363	131
364	131
365	131
366	131
367	131
368	131
369	131
370	131
371	130
372	130
373	130
374	130
375	130
376	130
377	130
378	130
379	130
380	130
381	130
382	130
383	130
384	130
385	130
386	130
387	130
388	130
389	130
390	130
391	130
392	130
393	130
394	130
395	130
396	130
397	129
398	129
399	129
400	129
401	129
402	130
403	129
404	129
405	129
406	129
407	129
408	129
409	129
410	129
411	129
412	129
413	129
414	129
415	129
416	129
417	128
418	128
419	128
420	128
421	128
422	128
423	128
424	128
425	128
426	128
427	128
428	127
429	127
430	127
431	127
432	127
433	127
434	127
435	127
436	127
437	127
438	127
439	127
440	127
441	126
442	126
443	126
444	126
445	126
446	126
447	126
448	126
449	126
450	126
451	126
452	126
453	126
454	125
455	125
456	125
457	125
458	125
459	125
460	125
461	125
462	125
463	124
464	124
465	124
466	124
467	124
468	124
469	124
470	124
471	124
472	124
473	124
474	123
475	123
476	123
477	123
478	123
479	123
480	122
481	122
482	122
483	122
484	122
485	122
486	122
487	122
488	122
489	122
490	121
491	121
492	121
493	121
494	121
495	121
496	121
497	120
498	120
499	120
500	120
501	120
502	120
503	120
504	119
505	119
506	119
507	119
508	119
509	119
510	118
511	117
