0	116
1	115
2	114
3	115
4	115
5	115
6	115
7	115
8	115
9	116
10	116
11	116
12	117
13	117
14	117
15	117
16	117
17	117
18	117
19	117
20	117
21	117
22	118
23	118
24	118
25	118
26	118
27	118
28	118
29	119
30	119
31	119
32	119
33	119
34	119
35	120
36	120
37	120
38	120
39	120
40	120
41	120
42	121
43	121
44	121
45	121
46	121
47	121
48	121
49	121
50	121
51	121
52	121
53	122
54	122
55	122
56	122
57	122
58	122
59	122
60	122
61	122
62	123
63	123
64	123
65	123
66	123
67	123
68	123
69	123
70	124
71	124
72	124
73	124
74	124
75	124
76	124
77	124
78	124
79	124
80	124
81	124
82	124
83	125
84	125
85	125
86	125
87	125
88	126
89	126
90	126
91	126
92	126
93	126
94	126
95	126
96	126
97	126
98	126
99	126
100	126
101	126
102	127
103	127
104	127
105	127
106	127
107	127
108	127
109	127
110	127
111	127
112	127
113	127
114	128
115	128
116	128
117	128
118	128
119	128
120	128
121	128
122	128
123	129
124	129
125	128
126	128
127	128
128	129
129	129
130	129
131	129
132	129
133	129
134	129
135	130
136	129
137	129
138	129
139	129
140	130
141	129
142	129
143	129
144	130
145	129
146	130
147	130
148	130
149	130
150	130
151	130
152	130
153	130
154	130
155	130
156	130
157	130
158	130
159	130
160	131
161	131
162	131
163	131
164	131
165	131
166	131
167	131
168	131
169	131
170	131
171	131
172	131
173	131
174	131
175	131
176	131
177	131
178	131
179	131
180	131
181	132
182	132
183	132
184	132
185	132
186	131
187	132
188	132
189	132
190	132
191	132
192	132
193	132
194	132
195	132
196	132
197	132
198	132
199	132
200	132
201	132
202	132
203	132
204	132
205	132
206	132
207	132
208	132
209	133
210	133
211	133
212	133
213	133
214	133
215	133
216	133
217	133
218	133
219	133
220	133
221	133
222	133
223	133
224	133
225	133
226	133
227	133
228	133
229	133
230	133
231	133
232	133
233	133
234	133
235	133
236	133
237	133
238	133
239	133
240	133
241	133
242	133
243	133
244	133
245	133
246	133
247	133
248	133
249	133
250	133
251	133
252	133
253	133
254	133
255	133
256	133
257	133
258	133
259	133
260	133
261	133
262	133
263	133
264	133
265	133
266	133
267	133
268	133
269	133
270	133
271	133
272	133
273	133
274	133
275	133
276	133
277	133
278	133
279	133
280	133
281	133
282	133
283	133
284	133
285	133
286	132
287	132
288	132
289	133
290	133
291	133
292	133
293	133
294	133
295	133
296	133
297	133
298	132
299	132
300	132
301	132
302	132
303	132
304	133
305	132
306	132
307	132
308	132
309	133
310	132
311	132
312	132
313	132
314	132
315	132
316	132
317	132
318	132
319	132
320	132
321	132
322	132
323	132
324	132
325	132
326	132
327	132
328	132
329	132
330	133
331	132
332	132
333	132
334	132
335	132
336	132
337	132
338	131
339	131
340	131
341	131
342	131
343	132
344	132
345	132
346	132
347	132
348	132
349	132
350	132
351	131
352	131
353	131
354	132
355	131
356	131
357	131
358	131
359	131
360	131
361	131
362	131
363	131
364	131
365	131
366	131
367	131
368	131
369	131
370	131
371	131
372	131
373	130
374	130
375	130
376	130
377	130
378	130
379	130
380	131
381	131
382	131
383	131
384	131
385	130
386	130
387	130
388	130
389	130
390	130
391	130
392	130
393	130
394	130
395	130
396	130
397	130
398	130
399	130
400	130
401	130
402	130
403	130
404	130
405	129
406	130
407	130
408	130
409	130
410	129
411	129
412	129
413	129
414	129
415	129
416	129
417	129
418	129
419	129
420	129
421	129
422	128
423	128
424	128
425	128
426	128
427	128
428	128
429	128
430	127
431	127
432	128
433	128
434	127
435	127
436	127
437	127
438	127
439	127
440	127
441	127
442	127
443	127
444	127
445	126
446	126
447	126
448	126
449	126
450	126
451	126
452	126
453	126
454	126
455	125
456	125
457	125
458	125
459	125
460	125
461	125
462	125
463	125
464	125
465	124
466	124
467	124
468	124
469	124
470	124
471	124
472	124
473	124
474	124
475	124
476	123
477	123
478	123
479	123
480	123
481	123
482	123
483	123
484	123
485	122
486	122
487	122
488	122
489	122
490	122
491	122
492	122
493	122
494	122
495	121
496	121
497	121
498	121
499	121
500	121
501	121
502	120
503	120
504	120
505	120
506	119
507	119
508	119
509	119
510	119
511	118
