0	0
1	154
2	205
3	205
4	207
5	209
6	209
7	208
8	208
9	208
10	208
11	208
12	207
13	206
14	206
15	206
16	207
17	207
18	208
19	209
20	210
21	210
22	210
23	210
24	210
25	210
26	210
27	209
28	208
29	208
30	208
31	206
32	206
33	206
34	207
35	206
36	205
37	204
38	204
39	203
40	202
41	203
42	203
43	202
44	203
45	202
46	203
47	204
48	204
49	204
50	204
51	205
52	205
53	204
54	203
55	202
56	203
57	204
58	203
59	203
60	203
61	203
62	203
63	202
64	202
65	202
66	202
67	203
68	202
69	201
70	201
71	201
72	202
73	201
74	202
75	203
76	204
77	204
78	204
79	205
80	208
81	213
82	218
83	222
84	225
85	228
86	231
87	232
88	229
89	223
90	215
91	206
92	195
93	184
94	174
95	172
96	190
97	215
98	226
99	227
100	229
101	226
102	208
103	166
104	112
105	89
106	112
107	158
108	200
109	222
110	228
111	230
112	231
113	231
114	230
115	230
116	228
117	227
118	229
119	231
120	231
121	231
122	231
123	230
124	231
125	232
126	232
127	233
128	233
129	234
130	234
131	235
132	234
133	233
134	232
135	225
136	206
137	172
138	119
139	64
140	40
141	45
142	41
143	32
144	49
145	93
146	147
147	172
148	164
149	169
150	196
151	214
152	219
153	222
154	226
155	230
156	231
157	231
158	231
159	231
160	231
161	231
162	232
163	231
164	231
165	231
166	232
167	233
168	233
169	233
170	234
171	235
172	236
173	237
174	238
175	240
176	241
177	232
178	195
179	130
180	69
181	33
182	21
183	32
184	55
185	73
186	85
187	107
188	132
189	155
190	184
191	213
192	226
193	227
194	217
195	189
196	141
197	89
198	54
199	45
200	63
201	116
202	180
203	215
204	222
205	223
206	223
207	222
208	223
209	223
210	223
211	223
212	224
213	224
214	224
215	223
216	221
217	220
218	220
219	219
220	218
221	218
222	218
223	220
224	223
225	226
226	226
227	227
228	227
229	228
230	229
231	230
232	231
233	231
234	231
235	229
236	227
237	224
238	222
239	219
240	219
241	209
242	157
243	84
244	46
245	35
246	24
247	20
248	22
249	24
250	29
251	33
252	31
253	22
254	17
255	20
256	23
257	21
258	18
259	20
260	19
261	13
262	11
263	16
264	23
265	29
266	28
267	22
268	18
269	13
270	11
271	15
272	25
273	38
274	45
275	43
276	36
277	31
278	33
279	38
280	41
281	40
282	40
283	55
284	73
285	71
286	55
287	42
288	30
289	19
290	13
291	14
292	19
293	25
294	30
295	39
296	57
297	82
298	107
299	136
300	152
301	146
302	145
303	160
304	171
305	172
306	171
307	163
308	151
309	132
310	106
311	110
312	140
313	159
314	170
315	179
316	184
317	180
318	164
319	141
320	121
321	99
322	76
323	85
324	119
325	138
326	147
327	157
328	162
329	167
330	169
331	167
332	170
333	173
334	176
335	177
336	174
337	166
338	139
339	91
340	51
341	30
342	21
343	19
344	20
345	17
346	13
347	13
348	15
349	19
350	21
351	23
352	23
353	19
354	17
355	19
356	18
357	23
358	47
359	86
360	127
361	159
362	176
363	181
364	185
365	188
366	189
367	190
368	192
369	192
370	190
371	191
372	193
373	194
374	196
375	197
376	197
377	199
378	201
379	201
380	202
381	203
382	203
383	204
384	206
385	207
386	207
387	206
388	204
389	202
390	201
391	200
392	201
393	202
394	204
395	205
396	205
397	206
398	205
399	203
400	206
401	207
402	203
403	201
404	201
405	196
406	184
407	182
408	186
409	174
410	139
411	96
412	78
413	88
414	93
415	77
416	66
417	67
418	56
419	34
420	26
421	36
422	42
423	49
424	64
425	76
426	71
427	49
428	29
429	20
430	15
431	13
432	14
433	15
434	15
435	16
436	22
437	30
438	33
439	28
440	24
441	22
442	22
443	26
444	27
445	21
446	14
447	13
448	16
449	20
450	24
451	22
452	19
453	19
454	21
455	24
456	28
457	27
458	25
459	26
460	26
461	21
462	18
463	18
464	18
465	17
466	17
467	17
468	20
469	21
470	21
471	19
472	12
473	11
474	13
475	11
476	14
477	19
478	21
479	20
480	21
481	21
482	18
483	14
484	10
485	8
486	9
487	12
488	13
489	14
490	11
491	8
492	11
493	34
494	85
495	145
496	173
497	155
498	116
499	79
500	67
501	102
502	160
503	196
504	208
505	204
506	192
507	193
508	202
509	207
510	208
511	208
