0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	1
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	1
51	0
52	0
53	2
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	1
135	0
136	0
137	0
138	0
139	3
140	1
141	0
142	1
143	2
144	0
145	1
146	0
147	0
148	1
149	0
150	1
151	1
152	0
153	0
154	3
155	1
156	1
157	0
158	1
159	0
160	2
161	1
162	4
163	1
164	2
165	3
166	2
167	0
168	6
169	3
170	3
171	4
172	3
173	2
174	2
175	4
176	2
177	2
178	9
179	6
180	3
181	1
182	4
183	7
184	9
185	2
186	6
187	8
188	9
189	8
190	3
191	8
192	5
193	5
194	8
195	6
196	4
197	7
198	10
199	5
200	7
201	7
202	13
203	7
204	9
205	13
206	7
207	11
208	9
209	12
210	19
211	8
212	19
213	7
214	15
215	10
216	11
217	13
218	12
219	25
220	12
221	17
222	10
223	9
224	18
225	12
226	15
227	21
228	18
229	14
230	10
231	20
232	14
233	16
234	12
235	13
236	20
237	13
238	14
239	18
240	18
241	27
242	26
243	43
244	30
245	28
246	41
247	45
248	25
249	29
250	24
251	28
252	21
253	22
254	14
255	384
